Date,unix,symbol,open,high,low,close,Volume BTC,Volume USD,ret_1d,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,BB_upper,BB_lower,vol_14d
2017-07-01,1498867200,BTC/USD,2465.49,2517.11,2390.0,2412.41,21694860.67,8863.07,-0.0367198137655379,2514.392,2397.4674999999997,2489.949285410414,2517.9273396807102,70.38020919807403,2844.777992006471,1950.1570079935289,0.0455508791061977
2017-07-02,1498953600,BTC/USD,2412.41,2528.72,2374.34,2504.37,21373737.73,8739.52,-0.0180750998835508,2503.749,2410.347,2507.18023772384,2529.0344280681534,78.0720724168947,2874.00403456339,1946.6899654366096,0.0430559054781221
2017-07-03,1499040000,BTC/USD,2504.37,2595.0,2472.68,2550.47,29211425.51,11519.81,-0.0175839329460888,2492.112,2426.764,2507.8047349958047,2531.630683654275,62.40964408374318,2926.3015942937022,1927.226405706298,0.0599764288531279
2017-07-04,1499126400,BTC/USD,2550.47,2639.47,2540.07,2596.12,25084134.62,9653.8,-0.0026047869683815,2471.064,2436.6915,2498.3235649948724,2529.647597723146,60.9157900238168,2954.150725652354,1919.2322743476457,0.0607287383344964
2017-07-05,1499212800,BTC/USD,2596.12,2623.0,2530.1,2602.9,27944609.56,10880.61,0.0009652398294102,2432.789,2444.8844999999997,2476.591023882622,2522.650502746635,62.314475133286166,2977.9263648810684,1911.8426351189312,0.0606338100891812
2017-07-06,1499299200,BTC/USD,2602.9,2614.0,2522.0,2600.39,21512892.56,8327.49,0.0395489034403906,2369.55,2442.9805,2448.5223625232047,2514.203187246281,43.059107772869254,2973.9137127193776,1912.0472872806224,0.0852747782929433
2017-07-07,1499385600,BTC/USD,2600.39,2605.0,2475.0,2501.46,23866443.45,9428.99,-0.0190622218213618,2301.2740000000003,2439.2105,2414.7739986394727,2505.130891166942,45.95734269759945,2966.495784242836,1911.925215757164,0.087278399140654
2017-07-08,1499472000,BTC/USD,2501.46,2555.0,2462.0,2550.07,13570951.58,5400.45,0.019098582093131,2273.728,2447.454,2395.5104427815777,2505.517300763462,43.572331735361274,2983.9122827427072,1910.995717257293,0.0884889249013064
2017-07-09,1499558400,BTC/USD,2550.07,2564.65,2500.5,2502.28,11357689.63,4481.28,0.0769674406593645,2249.0919999999996,2458.801,2361.1638745108175,2500.8275429490895,44.47890374666596,3013.682229365524,1903.919770634476,0.088764148583227
2017-07-10,1499644800,BTC/USD,2502.28,2527.88,2261.85,2323.45,41625857.69,17285.96,0.0075759546917144,2225.385,2467.715,2329.8047355132217,2500.6746527332043,39.43870515084799,3031.1985338845607,1904.2314661154396,0.0857557971206462
2017-07-11,1499731200,BTC/USD,2323.45,2399.0,2242.62,2305.98,41135309.34,17576.48,-0.0343467336683417,2280.543,2488.661,2331.2168989606043,2519.3298793366994,44.23349403388078,3060.645232766741,1916.6767672332587,0.088653280435243
2017-07-12,1499817600,BTC/USD,2305.98,2408.84,2239.54,2388.0,30250318.76,12881.06,0.0205171816973577,2316.945,2516.1525,2336.825098729628,2541.787761372141,46.889630588288725,3103.8059444238515,1928.499055576149,0.0883302328518335
2017-07-13,1499904000,BTC/USD,2388.0,2425.16,2312.93,2339.99,19953094.82,8427.81,0.0572068836209038,2361.416,2533.3025,2325.452898447323,2557.975946779735,42.8916827852998,3125.213347844368,1941.3916521556323,0.0891929089778595
2017-07-14,1499990400,BTC/USD,2339.99,2357.84,2140.0,2213.37,28223890.84,12614.31,0.1232472811607146,2402.3190000000004,2551.4785,2322.2224314356176,2580.921835914444,37.6369793905788,3140.7146115367814,1962.242388463219,0.0877178387995179
2017-07-15,1500076800,BTC/USD,2213.37,2219.99,1967.65,1970.51,40917690.02,19882.2,0.0275757054280543,2456.98,2580.4785,2346.4118606435327,2619.6115028528066,33.356616802538994,3156.5944088257575,2004.362591174243,0.0801188415616503
2017-07-16,1500163200,BTC/USD,1970.51,2044.44,1830.0,1917.63,49004259.73,25559.44,-0.1385309973045821,2516.411,2624.703,2429.945607453207,2687.9379768373124,30.748905259423186,3135.7915538421103,2113.6144461578897,0.0790138033172231
2017-07-17,1500249600,BTC/USD,1917.63,2229.97,1910.57,2226.0,55012387.35,26427.32,-0.0337325444608913,2577.147,2692.0025,2543.7935202205863,2769.023027030714,33.82722263023015,3164.049090793707,2219.955909206293,0.0719050010988117
2017-07-18,1500336000,BTC/USD,2226.0,2392.0,2164.0,2303.71,57642999.9,25186.71,0.0169962166863115,2621.18,2741.84,2614.4143024918276,2826.183345665526,39.28684254073002,3217.188509058506,2266.4914909414942,0.0734327221877222
2017-07-19,1500422400,BTC/USD,2303.71,2402.5,2223.0,2265.21,39243957.64,17007.92,-0.2121090910355718,2668.51,2796.032,2683.459703045567,2881.1805399461073,38.94978872742308,3306.8703252272253,2285.193674772775,0.0732667839812837
2017-07-20,1500508800,BTC/USD,2265.21,2938.0,2265.21,2875.03,80333454.15,30969.52,0.0767902621722846,2710.045,2853.3920000000003,2776.4040815001376,2946.0195441509604,52.79034484643879,3370.852697754839,2335.9313022451615,0.0456202535264604
2017-07-21,1500595200,BTC/USD,2875.03,2887.45,2611.39,2670.0,56427932.93,20713.79,-0.0574396955565518,2696.779,2876.79,2754.4872107223905,2953.4921277457984,42.991680935856834,3438.7742937783432,2314.8057062216567,0.0406933557157239
2017-07-22,1500681600,BTC/USD,2670.0,2882.0,2644.59,2832.71,35783389.64,12811.92,0.0304435762562658,2715.3599999999997,2913.9415,2773.2621464384774,2983.3334043506193,36.23967760271304,3515.2316392854736,2312.651360714526,0.0504081663395948
2017-07-23,1500768000,BTC/USD,2832.71,2855.0,2640.0,2749.02,30306854.43,11000.53,-0.0039710432684294,2705.189,2954.5589999999997,2760.0515123136947,2999.188499545421,34.44696148921501,3637.0161362570966,2272.101863742903,0.0495595075981238
2017-07-24,1500854400,BTC/USD,2749.02,2800.0,2701.0,2759.98,27562683.88,10001.91,0.0760911097075038,2700.638,3009.8630000000003,2762.502959494516,3025.5220258133604,31.28656540174977,3793.895617779319,2225.8303822206817,0.0505615284604538
2017-07-25,1500940800,BTC/USD,2759.98,2775.79,2450.0,2564.82,55118584.1,21325.75,0.0157743198982966,2703.977,3074.5575,2763.063617159964,3053.4738180042405,21.868714694422152,3976.4456338064065,2172.6693661935933,0.0436606782094418
2017-07-26,1501027200,BTC/USD,2564.82,2608.96,2400.0,2524.99,44074589.03,17706.93,-0.0530091924105419,2732.995,3161.6279999999997,2807.117754306623,3104.9110620046868,23.37378261548878,4184.443501907263,2138.812498092736,0.0439879791654772
2017-07-27,1501113600,BTC/USD,2524.99,2695.0,2509.63,2666.33,30468221.16,11825.41,-0.0398558161475832,2806.8579999999997,3243.162,2869.812810819206,3165.9553843209696,24.51153074181788,4311.271550716235,2175.052449283765,0.0428939831993068
2017-07-28,1501200000,BTC/USD,2666.33,2825.0,2655.82,2777.01,38653272.36,14061.36,0.0359812874921658,2862.5,3328.7875,2915.031213223474,3218.5475300389667,22.63622779973899,4473.980694184251,2183.5943058157495,0.0443345301251266
2017-07-29,1501286400,BTC/USD,2777.01,2785.65,2631.78,2680.56,29153822.62,10780.01,-0.0225388988356786,2923.5539999999996,3403.762,2945.702593939802,3265.0251647799105,15.449015131904062,4592.369983463093,2215.154016536907,0.0423651974248797
2017-07-30,1501372800,BTC/USD,2680.56,2774.45,2569.69,2742.37,25842024.03,9675.59,-0.0397225305605064,2996.739,3474.7340000000004,3004.623170370869,3326.5478137041114,14.296992399329213,4650.966449398258,2298.5015506017426,0.042847789659562
2017-07-31,1501459200,BTC/USD,2742.37,2889.99,2680.01,2855.81,30771946.97,11112.43,0.0457012083485901,3056.8010000000004,3542.593,3062.9016526755067,3388.0402151466496,13.291658230411002,4697.324621503236,2387.861378496764,0.0435820078997102
2017-08-01,1501545600,BTC/USD,2855.81,2929.17,2615.0,2731.0,34305116.96,12518.56,0.0101682627399195,3112.523,3602.7365,3108.9220199367305,3444.0644483199812,14.40727508931468,4731.8725833288645,2473.6004166711355,0.0424077994260299
2017-08-02,1501632000,BTC/USD,2731.0,2760.0,2650.0,2703.51,25679084.59,9478.55,-0.0321690288074976,3203.929,3665.5625,3192.904691033782,3519.1238639326107,11.87284652462641,4728.34891619464,2602.77608380536,0.0412324672819939
2017-08-03,1501718400,BTC/USD,2703.51,2807.44,2698.83,2793.37,21938228.66,7963.67,-0.0215866900175131,3319.0879999999997,3734.637,3301.659066819067,3604.9779548728857,16.437581183158258,4710.1426085270905,2759.1313914729103,0.043958874416384
2017-08-04,1501804800,BTC/USD,2793.37,2877.52,2765.91,2855.0,21650042.13,7635.81,-0.1252045274878815,3445.138,3800.3745,3414.61219277886,3690.4103711752946,23.21866476221615,4681.430179123142,2919.318820876859,0.0480081186993521
2017-08-05,1501891200,BTC/USD,2855.0,3339.66,2848.32,3263.62,53855576.01,16994.2,0.0126817159258396,3590.261,3872.6415,3538.970457840829,3778.34830498322,28.18793347284482,4659.24150418948,3086.04149581052,0.0385129220684836
2017-08-06,1501977600,BTC/USD,3263.62,3296.51,3146.1,3222.75,19412655.97,5998.74,-0.0486487284320527,3679.465999999999,3927.2595,3600.159448472125,3832.530231823559,28.187933472844833,4687.04608235428,3167.4729176457204,0.0383721826236949
2017-08-07,1502064000,BTC/USD,3222.75,3430.0,3186.0,3387.55,40212285.97,12042.05,-0.007285173821434,3795.0749999999994,3982.791,3684.028214799264,3896.717624647092,33.54054988285772,4686.0143479195995,3279.5676520804004,0.038087127567253
2017-08-08,1502150400,BTC/USD,3387.55,3490.0,3300.0,3412.41,54033180.58,15829.04,0.020765841357587,3883.97,4030.2975,3749.912262532434,3950.314216715207,32.25534115312976,4691.314518560484,3369.280481439515,0.0382236806243916
2017-08-09,1502236800,BTC/USD,3412.41,3423.1,3178.72,3342.99,47303195.92,14270.73,-0.0205213549250959,3952.729,4078.6765,3824.912765317419,4006.935713211544,29.30839584831979,4688.96908703574,3468.38391296426,0.03711380769224
2017-08-10,1502323200,BTC/USD,3342.99,3448.0,3311.17,3413.03,30646612.36,9027.65,-0.0636560166362144,4028.385,4140.468,3932.006713165736,4076.824735654865,27.491666962614204,4683.69734060962,3597.2386593903793,0.0379943818877877
2017-08-11,1502409600,BTC/USD,3413.03,3705.0,3390.67,3645.06,41873464.0,11923.28,-0.0544836709812974,4092.95,4198.4765,4047.3348716470105,4146.697865723798,30.193683553614008,4655.585786001285,3741.367213998715,0.0353983320931801
2017-08-12,1502496000,BTC/USD,3645.06,3934.0,3586.95,3855.1,46761411.29,12340.84,-0.0490321593933698,4127.196000000001,4252.9365,4136.729287568569,4199.501851589461,35.121077126004806,4691.590800117681,3814.2821998823183,0.0334358321211234
2017-08-13,1502582400,BTC/USD,3855.1,4190.0,3841.71,4053.87,63638815.67,15881.43,-0.0586034652120299,4150.186,4306.2665,4199.313573694918,4235.754678072562,39.955548319967136,4797.467506450535,3815.065493549465,0.0312732840140673
2017-08-14,1502668800,BTC/USD,4053.87,4329.43,3964.96,4306.23,59827087.21,14210.19,0.0362300182642028,4155.611,4333.568,4231.634367849344,4254.900433659147,46.93361713449513,4826.396941727573,3840.739058272427,0.0272158012421926
2017-08-15,1502755200,BTC/USD,4306.23,4400.0,3800.0,4155.67,104581194.25,25498.45,-0.0509655525207589,4155.022,4348.5695,4215.057560704754,4249.497321412741,33.087394783331604,4855.945494317404,3841.193505682595,0.0271900674354917
2017-08-16,1502841600,BTC/USD,4155.67,4379.78,3926.06,4378.84,54192791.68,12923.26,0.0239307845200513,4175.053,4354.636,4228.254796416922,4259.373881561451,40.59645455952934,4855.1557984265355,3854.116201573465,0.0240267443245835
2017-08-17,1502928000,BTC/USD,4378.84,4480.0,4167.21,4276.5,63198384.95,14566.12,0.0430487804878048,4170.5070000000005,4355.5199999999995,4194.791417842905,4246.798500673182,29.04336360972748,4856.282183844305,3854.757816155694,0.0240540413182347
2017-08-18,1503014400,BTC/USD,4276.5,4368.0,3964.96,4100.0,72432096.0,17329.3,0.0001097681452841,4176.625,4371.985,4176.633955141328,4243.672027059833,12.754963285286877,4883.349969294085,3860.6200307059144,0.0206029668992232
2017-08-19,1503100800,BTC/USD,4100.0,4188.0,3900.0,4099.55,60597363.73,15034.29,0.0100697763804982,4204.624000000001,4397.735,4193.663722950513,4258.79539832929,32.43708097862333,4903.265742706244,3892.204257293756,0.030187563100107
2017-08-20,1503187200,BTC/USD,4099.55,4125.95,4000.0,4058.68,25281427.99,6235.95,0.0178456785169729,4252.551,4408.3575,4214.577883606183,4275.558071837637,30.30202742564424,4896.122709269534,3920.592290730466,0.0298198223269764
2017-08-21,1503273600,BTC/USD,4058.68,4080.0,3949.78,3987.52,39194496.37,9779.7,-0.0238629130966951,4304.003,4420.8595000000005,4249.22185774089,4298.387342557388,41.21744617849081,4883.033550000371,3958.68544999963,0.0371423911265827
2017-08-22,1503360000,BTC/USD,3987.52,4139.31,3600.0,4085.0,91500637.87,23497.56,-0.0056278784456149,4378.677000000001,4432.7945,4307.377826127755,4331.110220721324,40.67350067062654,4858.761036255523,4006.827963744476,0.037286863788696
2017-08-23,1503446400,BTC/USD,4085.0,4248.97,4051.94,4108.12,62086390.53,14972.03,-0.0446987912583656,4462.347,4438.91,4356.795120822811,4357.016559744621,36.59440589578932,4846.988897492873,4030.831102507127,0.0388559530750435
2017-08-24,1503532800,BTC/USD,4108.12,4350.0,4082.57,4300.34,45158907.08,10779.09,-0.0127732450562214,4511.525,4442.132,4412.0562587834365,4383.216197612476,40.59717192001053,4840.106479205635,4044.157520794364,0.0373538738244618
2017-08-25,1503619200,BTC/USD,4300.34,4449.98,4270.0,4355.98,42239588.77,9691.7,0.0052153284503089,4542.117,4420.382,4436.8820940686455,4391.940007887474,51.14496662466545,4891.761900196789,3949.0020998032105,0.0422004463165023
2017-08-26,1503705600,BTC/USD,4355.98,4369.78,4232.43,4333.38,28226249.72,6559.28,-0.0009913133287841,4534.219,4363.9725,4454.860337195011,4395.725271875629,50.648517299054305,5076.260544340644,3651.684455659357,0.0421873466548325
2017-08-27,1503792000,BTC/USD,4333.38,4393.3,4290.32,4337.68,17115061.37,3944.92,-0.0096598394060258,4540.533,4332.304,4481.855967682792,4402.2879320730635,52.81541430491145,5104.148700568644,3560.459299431356,0.0424601042095768
2017-08-28,1503878400,BTC/USD,4337.68,4399.72,4169.01,4379.99,37056561.52,8636.26,-0.0434238515600089,4567.344999999999,4299.3665,4513.895071612301,4409.088767028123,54.41397503144074,5124.620049925317,3474.1129500746824,0.0423119038430858
2017-08-29,1503964800,BTC/USD,4379.99,4649.78,4336.26,4578.82,53470073.42,11875.02,0.0012288988017143,4590.846,4263.5165,4543.651754192812,4412.151795136346,61.33550597662918,5135.021756064798,3392.0112439352015,0.040080813059515
2017-08-30,1504051200,BTC/USD,4578.82,4642.22,4479.0,4573.2,39221767.23,8593.36,-0.0340201002902249,4564.164,4239.6555,4535.8365884578825,4394.607773571751,66.90549202800942,5100.883559941551,3378.427440058449,0.044381263730275
2017-08-31,1504137600,BTC/USD,4573.2,4765.21,4566.66,4734.26,41680053.91,8901.59,-0.038084401731109,4537.716,4205.4355000000005,4527.53360811519,4375.808591842461,79.30795659262199,5065.247951244409,3345.6230487555927,0.0642251079867281
2017-09-01,1504224000,BTC/USD,4734.26,4935.0,4671.09,4921.7,73806190.52,15349.9,0.0699580425661428,4486.912,4162.4455,4481.594409918565,4338.0768646679835,71.39674588857557,4996.521669883527,3328.3693301164735,0.0750254663226829
2017-09-02,1504310400,BTC/USD,4921.7,4979.9,4488.5,4599.9,79450494.42,16968.78,-0.0013807297026222,4415.473,4097.213,4383.793167678247,4276.642850422508,68.02903532709767,4883.995628453394,3310.430371546606,0.0738963531199698
2017-09-03,1504396800,BTC/USD,4599.9,4700.0,4385.0,4606.26,51073979.31,11216.38,0.0769838671966332,4372.739,4047.827,4335.769427162303,4242.615782045929,68.39658151663019,4825.700084935865,3269.9539150641363,0.0737933337582768
2017-09-04,1504483200,BTC/USD,4606.26,4613.97,4058.5,4277.0,107556542.05,25014.15,-0.027185137335893,4298.647,4006.4725000000008,4275.660410976148,4204.3374433139215,53.28088408041719,4746.356747280599,3266.5882527194026,0.0788627981027237
2017-09-05,1504569600,BTC/USD,4277.0,4474.88,4001.93,4396.52,88387794.12,20870.95,-0.0454383603282816,4193.726000000001,3975.8335000000006,4275.362724526404,4196.688753136439,59.17674617002971,4719.29099903039,3232.3760009696116,0.0792642270411423
2017-09-06,1504656000,BTC/USD,4396.52,4649.23,4356.42,4605.8,75215090.16,16613.84,-0.0019934994582881,4124.075000000001,3951.9075,4248.438885532272,4175.653885045538,64.22065800731119,4668.681194598752,3235.1338054012485,0.0776122914428617
2017-09-07,1504742400,BTC/USD,4605.8,4674.34,4475.0,4615.0,42404174.64,9248.08,0.0702690166975881,4031.388,3916.019,4169.025304539444,4130.375346629279,67.69659633779139,4563.463654628224,3268.5743453717764,0.0788215734403736
2017-09-08,1504828800,BTC/USD,4615.0,4679.97,4125.99,4312.0,103400550.32,23654.99,0.0007612469596538,3936.187,3895.2335,4069.91981665932,4079.3622252218343,63.877167377889165,4470.907757253672,3319.5592427463284,0.0776097285679488
2017-09-09,1504915200,BTC/USD,4312.0,4379.78,4164.0,4308.72,42672278.95,9970.37,0.0195209903885742,3915.147,3888.8755,4016.124220361391,4054.87403840308,59.86056852587712,4447.732070573336,3330.018929426663,0.0791788013616573
2017-09-10,1505001600,BTC/USD,4308.72,4322.44,4010.0,4226.22,61000822.58,14714.59,0.0044945582807065,3873.155,3881.6805,3951.102935997256,4028.1534108665624,60.339853696589685,4421.146857791461,3342.214142208539,0.0793256179126265
2017-09-11,1505088000,BTC/USD,4226.22,4353.49,4092.4,4207.31,46993960.17,11154.82,0.0083282205648331,3837.979,3886.674,3889.9658106633137,4007.3042962209374,54.899390687923166,4441.206976368729,3332.141023631272,0.0820183934847823
2017-09-12,1505174400,BTC/USD,4207.31,4377.65,4080.0,4172.56,56085500.46,13251.77,0.0794807183844112,3778.953,3895.1695,3819.4448796996057,3986.251064244194,54.8262561360776,4475.013738094969,3315.3252619050313,0.0820184611224211
2017-09-13,1505260800,BTC/USD,4172.56,4179.14,3720.01,3865.34,115047415.38,29518.25,0.1975190455388982,3722.915,3906.1155,3740.974852966184,3966.6395973225303,44.343224573730346,4515.519728777524,3296.711271222476,0.0820108673540886
2017-09-14,1505347200,BTC/USD,3865.34,3921.74,3210.0,3227.79,145677912.44,41197.76,-0.1276266820900484,3714.298,3928.64,3713.338153625336,3977.302712830165,29.450716503411822,4564.428852711272,3292.8511472887285,0.0585947345392833
2017-09-15,1505433600,BTC/USD,3227.79,3820.0,2977.0,3700.01,201603301.27,59782.68,0.0057299269080957,3757.941,3978.227,3821.237743319856,4056.1987878649193,37.61477668174821,4533.456552920319,3422.99744707968,0.0492591987536769
2017-09-16,1505520000,BTC/USD,3700.01,3872.9,3500.0,3678.93,84682175.88,23098.16,0.0043516362316031,3779.7399999999993,4008.281,3848.1772418353794,4093.692344482279,33.954657701347784,4565.170912097608,3451.391087902393,0.0497255619639319
2017-09-17,1505606400,BTC/USD,3678.93,3772.52,3463.0,3662.99,42610629.87,11757.1,-0.1069363175346207,3800.65,4042.482,3885.787740021019,4137.351538638309,32.595462631283965,4598.222213403669,3486.7417865963303,0.0495456359106744
2017-09-18,1505692800,BTC/USD,3662.99,4122.7,3659.42,4101.6,67884703.07,17181.29,0.0547212507714462,3854.28,4080.4975,3935.29834891458,4187.284332179183,41.09431643625195,4630.928667650692,3530.066332349309,0.0412307360117847
2017-09-19,1505779200,BTC/USD,4101.6,4119.7,3848.35,3888.8,60296939.36,15251.89,0.0037011609359756,3862.604,4105.3165,3898.3424264511536,4196.303735566466,35.67349951353711,4702.529659707323,3508.1033402926764,0.0382408942078592
2017-09-20,1505865600,BTC/USD,3888.8,4050.0,3820.56,3874.46,45755993.66,11636.97,0.0711657289780345,3890.206,4149.1115,3900.4629656625216,4228.6725498366195,39.02665504894074,4805.047804017075,3493.1751959829253,0.0389764633307682
2017-09-21,1505952000,BTC/USD,3874.46,3914.0,3573.0,3617.05,66991792.86,17898.73,0.0013482163125868,3935.369,4192.853,3906.241402476416,4265.958081398368,25.50807040659956,4887.223366041046,3498.482633958954,0.032221815144981
2017-09-22,1506038400,BTC/USD,3617.05,3761.84,3514.0,3612.18,54095681.79,14959.45,-0.04418695110302,4011.386,4253.101000000001,3970.506158582286,4334.264195229775,24.17283016271631,4946.2109222658055,3559.9910777341956,0.0320008690238997
2017-09-23,1506124800,BTC/USD,3612.18,3810.25,3552.0,3779.17,37543313.88,10105.29,0.0313709329679987,4089.316,4344.742,4050.1341938227943,4410.273057885541,26.086827392134012,5155.691868133267,3533.792131866733,0.0307200466016914
2017-09-24,1506211200,BTC/USD,3779.17,3783.25,3615.0,3664.22,24002945.44,6506.91,-0.0647728432873915,4142.982000000001,4438.4635,4110.348459116749,4476.704958715598,16.806489683905184,5394.480644385494,3482.4463556145056,0.02895038050392
2017-09-25,1506297600,BTC/USD,3664.22,3968.59,3658.39,3918.0,57436091.87,14928.61,0.0077082738559115,4198.513000000001,4545.317,4209.488116698249,4562.229691211976,17.915390911571222,5608.662403038022,3481.9715969619783,0.0260106758771007
2017-09-26,1506384000,BTC/USD,3918.0,3970.0,3850.61,3888.03,39095846.8,9982.65,-0.0741220539662657,4236.822,4633.402,4274.263253742304,4630.0433429185005,16.999509548478073,5767.4641162760745,3499.3398837239256,0.0257560965944851
2017-09-27,1506470400,BTC/USD,3888.03,4226.73,3870.0,4199.29,61138922.31,15047.14,0.003452939658386,4284.314,4726.2865,4360.092865685038,4708.150010594132,20.802153078639876,5906.65945666327,3545.91354333673,0.0191081126426786
2017-09-28,1506556800,BTC/USD,4199.29,4270.01,4123.5,4184.84,40228821.54,9606.78,0.0048069304315674,4306.715,4796.1875,4395.82683583727,4761.71422223562,12.381486876985178,6010.2554886818325,3582.119511318167,0.0334624855440017
2017-09-29,1506643200,BTC/USD,4184.84,4227.62,4022.02,4164.82,50174093.2,12152.44,-0.0372784662362549,4348.029,4866.048000000001,4442.712799356664,4822.437824576211,10.054199087738098,6092.728540008522,3639.36745999148,0.0331232526528217
2017-09-30,1506729600,BTC/USD,4164.82,4349.0,4154.28,4326.09,32022657.82,7484.86,-0.0116809299052823,4408.017,4942.7415,4504.466754769256,4891.66075347897,10.128005535374498,6176.603522713866,3708.879477286134,0.0328272336565561
2017-10-01,1506816000,BTC/USD,4326.09,4377.22,4216.0,4377.22,30767188.12,7186.75,-0.0032471968447993,4450.337,5025.3015,4544.106033606869,4951.194517003072,16.087961757568806,6305.53026550319,3745.072734496809,0.0346302360776593
2017-10-02,1506902400,BTC/USD,4377.22,4453.0,4352.0,4391.48,36284325.23,8257.67,0.0175284939397519,4494.816000000001,5107.1135,4581.19181885284,5011.612887213922,15.66572352875555,6421.628864824093,3792.5981351759074,0.034432418923795
2017-10-03,1506988800,BTC/USD,4391.48,4425.0,4218.0,4315.83,53430721.04,12439.78,0.0228224470497899,4600.168,5185.989500000001,4623.350000820138,5076.890033236439,18.66643845664825,6508.988813819549,3862.990186180453,0.035228949720178
2017-10-04,1507075200,BTC/USD,4315.83,4343.0,4170.07,4219.53,35967135.01,8495.27,-0.018962635052975,4733.945,5263.7565,4691.687778780169,5157.00161568238,15.310154491664376,6553.831549804062,3973.681450195939,0.0338286276543274
2017-10-05,1507161600,BTC/USD,4219.53,4358.97,4137.96,4301.09,35843264.32,8403.54,-0.0141784801567745,4892.121,5328.95,4796.6117296202065,5255.682838385789,15.041471980149495,6525.207028977675,4132.692971022325,0.0338301078261228
2017-10-06,1507248000,BTC/USD,4301.09,4425.0,4278.4,4362.95,36536990.19,8373.72,-0.0136436597110755,5029.982,5400.6894999999995,4906.727669535809,5356.166295057978,13.57010037550549,6506.041209223206,4295.337790776793,0.034552396122363
2017-10-07,1507334400,BTC/USD,4362.95,4463.0,4312.82,4423.3,20225980.37,4624.88,-0.0379905958703603,5168.259,5477.0419999999995,5027.567151654877,5460.715378748291,13.719826602783485,6487.460237070013,4466.623762929986,0.0347480286623237
2017-10-08,1507420800,BTC/USD,4423.3,4612.0,4404.5,4597.98,45437977.1,10072.26,-0.0349906604822969,5285.66,5544.4715,5161.848740911517,5569.916997563901,16.74347977955445,6431.2299025927805,4657.713097407219,0.0351693883641639
2017-10-09,1507507200,BTC/USD,4597.98,4865.0,4541.0,4764.7,60364606.58,12900.31,0.0032446955229097,5384.067,5601.107,5287.152905558521,5672.2261552022055,22.23259502406657,6370.220882426034,4831.993117573966,0.0359353697368958
2017-10-10,1507593600,BTC/USD,4764.7,4909.97,4700.0,4749.29,56048025.67,11657.5,-0.0150808480281044,5477.466,5669.7405,5403.253551238193,5767.755224170859,33.350682869125734,6366.135271397576,4973.345728602424,0.0413050690039553
2017-10-11,1507680000,BTC/USD,4749.29,4869.78,4700.0,4822.01,47163032.6,9847.43,-0.1144150596877868,5600.266,5738.275500000001,5548.578784846681,5874.9620898730545,31.459397608449564,6312.299437432606,5164.251562567395,0.0419290517165584
2017-10-12,1507766400,BTC/USD,4822.01,5445.0,4793.66,5445.0,102397248.43,19885.18,-0.0368968444884676,5719.411,5818.885499999999,5710.038514812611,5985.799151964955,38.85069451404061,6295.709301362291,5342.061698637708,0.0302778212385694
2017-10-13,1507852800,BTC/USD,5445.0,5846.43,5380.0,5653.6,155680854.0,27797.47,-0.0254581308639973,5771.811,5883.715,5768.935962548747,6042.725378487582,46.8955200377923,6483.276313162664,5284.153686837336,0.0295263361474764
2017-10-14,1507939200,BTC/USD,5653.6,5817.34,5558.26,5801.29,47682043.42,8393.91,0.0214078208356074,5793.568,5952.535000000001,5794.5661764484685,6083.6859446441695,51.96257213703536,6730.358270300039,5174.711729699962,0.0287310145194052
2017-10-15,1508025600,BTC/USD,5801.29,5830.0,5415.0,5679.7,64387164.5,11529.17,-0.0114902919042348,5765.779,6019.8115,5793.071993437017,6113.411833554082,39.01811637672467,6958.647509591383,5080.975490408617,0.0332066857232638
2017-10-16,1508112000,BTC/USD,5679.7,5807.11,5548.0,5745.72,51432597.47,9053.39,0.026514522154392,5771.397,6105.268,5818.2657697563545,6159.065710770301,40.80467394882834,7210.203487934954,5000.332512065046,0.0332122885394099
2017-10-17,1508198400,BTC/USD,5745.72,5776.31,5506.78,5597.31,50937177.61,9087.77,0.0027337626857517,5785.825,6186.618,5834.387051924434,6202.5757855882275,30.98749613797868,7412.99434065529,4960.241659344711,0.0339863971499436
2017-10-18,1508284800,BTC/USD,5597.31,5617.75,5101.36,5582.05,101403785.99,18914.61,-0.0204678619121235,5803.283,6255.1365,5887.070841240975,6266.287973544883,26.74445656708278,7495.923444220256,5014.349555779743,0.0350992104362258
2017-10-19,1508371200,BTC/USD,5582.05,5735.14,5512.06,5698.69,55881257.79,9883.68,-0.0466097512417835,5818.147,6332.548,5954.853250405637,6338.313023391713,25.02054555484257,7589.599943570656,5075.496056429343,0.0358655999390975
2017-10-20,1508457600,BTC/USD,5698.69,6074.0,5589.8,5977.29,88681234.35,15052.02,-0.0060148400421721,5862.014999999999,6420.1295,6011.778417162445,6405.641762696104,26.637715089311783,7734.029355507693,5106.229644492307,0.0346591758227989
2017-10-21,1508544000,BTC/USD,5977.29,6180.0,5871.0,6013.46,92596831.55,15305.54,0.0074484838331378,5876.285000000001,6478.665,6019.442509865211,6450.731421927273,24.613584262072393,7813.639195748623,5143.690804251377,0.0350314080408364
2017-10-22,1508630400,BTC/USD,6013.46,6071.07,5700.0,5969.0,71783836.81,12213.02,0.0166627776065078,5918.36,6507.401,6020.771956501924,6496.75999265646,23.816274454210372,7824.839038493025,5189.962961506974,0.034810682853503
