Date,unix,symbol,open,high,low,close,Volume BTC,Volume USD,ret_1d,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,BB_upper,BB_lower,vol_14d
2019-05-10,1557446400,BTC/USD,6151.66,6426.8,6105.0,6342.84,13821.71360689,87668917.93432617,-0.12118235337313488,7523.123,7882.311,7408.595342928345,7747.120758422128,34.043463348273306,9137.524385761013,6627.097614238986,0.061748537435944544
2019-05-09,1557360000,BTC/USD,5945.32,6172.0,5932.83,6156.7,9081.24077807,55910475.098343566,-0.02934647571119564,7318.793000000001,7756.975499999999,7180.978007850464,7595.652114762878,33.60738063534335,9173.966454347312,6339.984545652686,0.061874683174880124
2019-05-08,1557273600,BTC/USD,5751.54,5986.0,5658.66,5940.89,6320.4135454,37548881.627731405,-0.03505286923189366,7186.870000000001,7618.122,6955.507460968561,7438.055722880699,33.86155161244572,9175.881553580268,6060.362446419733,0.06193417506295228
2019-05-07,1557187200,BTC/USD,5686.88,5970.0,5686.88,5751.54,10741.56186069,61780522.70423297,-0.03187232889348235,7026.853,7467.162500000001,6736.604286247004,7277.4351778444425,28.296642687740814,9135.837876043473,5798.487123956528,0.0596302388475429
2019-05-06,1557100800,BTC/USD,5714.4,5755.79,5562.44,5685.46,6826.98087533,38814526.6874537,-0.011489096833195989,6807.399,7314.772500000001,6545.487143293003,7125.8184942402095,27.21865254856371,9051.876857221252,5577.66814277875,0.05918573416113368
2019-05-05,1557014400,BTC/USD,5766.46,5782.55,5624.25,5709.32,5162.56182988,29474717.50657048,0.004196670102331046,6557.4619999999995,7197.0065,6393.4567536033655,6990.913875741142,24.697365587246892,9036.404267548492,5357.608732451508,0.058201120734407884
2019-05-04,1556928000,BTC/USD,5659.82,5846.13,5510.0,5764.65,8525.45570755,49146268.2445281,0.009691171628144923,6335.326999999999,7085.2880000000005,6279.128252948208,6874.126839956271,31.479009122591478,8989.846173577083,5180.7298264229175,0.05249783554907007
2019-05-03,1556841600,BTC/USD,5385.0,5796.56,5363.1,5658.22,12700.58899257,71862726.64953943,-0.018462525912240846,6120.144,6974.188,6166.23584332126,6758.326188531864,29.103396535597867,8941.69327133979,5006.682728660212,0.05189331597186678
2019-05-02,1556755200,BTC/USD,5322.28,5422.94,5304.99,5385.0,5908.52172325,31817389.47970125,-0.04828727055505089,5961.209000000001,6862.1905,6024.192962717394,6627.533218195496,17.14511456412957,8926.359721650155,4798.0212783498455,0.04557656770509724
2019-05-01,1556668800,BTC/USD,5267.86,5357.96,5263.03,5318.42,4209.28441353,22386742.410606224,-0.012363974001856959,5771.304,6730.3535,5895.870605859685,6502.855768843544,9.117964066774334,8836.974609564462,4623.732390435538,0.04152494216366182
2019-04-30,1556582400,BTC/USD,5150.21,5287.4,5127.05,5269.0,5055.2728357,26636232.571303297,-0.009292233407666162,5663.92,6593.5215,5781.894132067015,6385.345695620349,9.587936768581798,8706.864466257748,4480.178533742252,0.04188122451773911
2019-04-29,1556496000,BTC/USD,5152.98,5191.96,5071.58,5149.11,5753.61513714,29625997.238798942,-0.022753843234010307,5563.161,6440.977000000001,5666.842471691193,6267.608962704126,9.750541511876946,8505.957833996088,4375.9961660039135,0.04187322540668352
2019-04-28,1556409600,BTC/USD,5171.51,5213.23,5099.0,5160.98,3957.25435637,20423310.58813844,0.0023052527524174415,5485.17,6336.02,5574.867476838249,6162.215728160875,13.465606653423194,8438.738560703005,4233.301439296996,0.03585926499649427
2019-04-27,1556323200,BTC/USD,5154.11,5218.31,5113.0,5168.91,4041.33355341,20889289.417556483,0.0015365298838592167,5426.907,6226.88,5501.057026504021,6067.615182621744,4.4063315142396675,8334.21351969003,4119.5464803099685,0.03287321213978691
2019-04-26,1556236800,BTC/USD,5132.5,5291.48,5046.31,5155.19,15033.1017793,77498495.96162955,-0.0026543313774084476,5373.88,6090.639499999999,5438.172112594199,5980.717546181578,7.1440427819836145,8097.9180147604,4083.3609852395984,0.01715411174655745
2019-04-25,1556150400,BTC/USD,5440.95,5510.0,4991.42,5132.55,9893.93590864,50781120.747890234,-0.004391690703931306,5316.2029999999995,5936.8324999999995,5382.604455758889,5899.939684640475,8.099792984379704,7719.628005858516,4154.036994141483,0.016792210325990084
2019-04-24,1556064000,BTC/USD,5531.29,5623.3,5372.0,5440.95,10521.03763127,57244439.6998585,0.060087091211970645,5283.8330000000005,5809.58,5393.21273653,5856.226381341382,30.986826092247753,7318.860564775611,4300.299435224389,0.024545572076506345
2019-04-23,1555977600,BTC/USD,5388.22,5627.0,5363.24,5531.32,10132.40317154,56045564.31080263,0.016609231843703665,5271.143,5695.6435,5418.32314807,5825.282916451726,40.94296477865331,6877.619993336467,4513.667006663533,0.02402640979292794
2019-04-22,1555891200,BTC/USD,5295.96,5439.12,5249.0,5386.8,7127.11186779,38392326.209411174,-0.026127578950413177,5271.322999999999,5616.2660000000005,5412.591666602727,5783.522638694419,38.461419586147194,6639.198141652772,4593.333858347229,0.02475429837662892
2019-04-21,1555804800,BTC/USD,5318.94,5346.91,5212.8,5295.65,4631.03916752,24524362.56747729,-0.01692099205465225,5269.046,5520.175,5391.329545402231,5737.058577866379,34.807964920269995,6219.742393351858,4820.607606648143,0.0248880127324689
2019-04-20,1555718400,BTC/USD,5289.91,5362.97,5253.82,5318.89,3665.56962108,19496761.601866204,0.0043885075486485015,5274.035,5468.9775,5378.158718965461,5697.232999021962,33.234289668868215,6055.840404033483,4882.114595966517,0.024685560759491413
2019-04-19,1555632000,BTC/USD,5283.0,5357.96,5180.37,5289.91,5285.60637017,27960381.993625987,-0.005448505233234813,5288.115,5425.638,5362.113497335376,5658.440332448442,35.29031175864465,5919.276480749779,4931.999519250221,0.024401337061581454
2019-04-18,1555545600,BTC/USD,5227.6,5325.0,5218.23,5281.58,6375.89568714,33674803.14328488,-0.0015746959778143443,5300.174999999999,5392.6725,5347.471043274399,5622.548872215257,44.76110390662992,5825.778445716358,4959.566554283641,0.020899011638602697
2019-04-17,1555459200,BTC/USD,5201.47,5275.07,5170.01,5233.72,6741.07720986,35280910.61478848,-0.009061682299614793,5306.656,5366.7815,5326.789035406326,5585.517551051899,45.626445803040326,5770.470214912252,4963.092785087748,0.02078144875781948
2019-04-16,1555372800,BTC/USD,5027.33,5231.96,5014.77,5202.43,7675.40412015,39930752.65679197,-0.005978539165259145,5311.379999999999,5342.629999999999,5304.178301696084,5549.03302238029,46.49701638619646,5723.175668673899,4962.084331326099,0.02069782686825051
2019-04-15,1555286400,BTC/USD,5160.54,5192.01,4948.57,5027.31,7423.01375858,37317791.29864682,-0.033661192942528784,5300.856000000001,5308.5295,5253.838610478614,5499.345115486929,43.9428298621472,5672.594139298483,4944.464860701516,0.021768859542417574
2019-04-14,1555200000,BTC/USD,5064.0,5185.26,5012.73,5162.72,3443.44728316,17777554.157715797,0.026934881676283995,5273.033,5278.433,5237.271590391593,5467.28558067865,50.07706207482997,5577.441204804119,4979.424795195881,0.02305651407405139
2019-04-13,1555113600,BTC/USD,5075.74,5122.01,5033.73,5063.63,4520.43702971,22889820.55675045,-0.01919337093625073,5226.264,5248.7035000000005,5205.700392138576,5428.842192042588,45.68567026194145,5503.717784884069,4993.689215115932,0.023627287827855892
2019-04-12,1555027200,BTC/USD,5037.82,5122.48,4912.0,5076.35,8057.03847684,40900347.27190673,0.00251203188226623,5195.219,5233.271000000001,5182.182139022471,5395.271507086151,46.76652011286832,5490.899499578251,4975.64250042175,0.023643397868960973
2019-04-11,1554940800,BTC/USD,5323.47,5344.31,4966.87,5040.2,15052.95606333,75869909.15039587,-0.007121258384469309,5169.674000000001,5219.36,5156.367204654749,5361.455173077947,46.253944817179516,5487.462434644513,4951.257565355486,0.023686112455654957
2019-04-10,1554854400,BTC/USD,5184.03,5466.06,5161.0,5323.47,10723.93474696,57088544.907399155,0.056202134835919404,5170.132,5222.0835,5186.749531081158,5357.837537546714,45.1354037267081,5493.396588477421,4950.770411522579,0.022925430689336012
2019-04-09,1554768000,BTC/USD,5287.97,5288.95,5136.01,5192.6,9410.35350033,48864201.58581356,-0.02458358927541615,5160.401,5224.258,5187.813252702766,5342.100629208931,36.429487179487225,5493.799848314579,4954.71615168542,0.023090529099607862
2019-04-08,1554681600,BTC/USD,5192.92,5347.37,5127.68,5287.88,13344.98151487,70566660.85285078,0.01834918923082851,5161.031000000001,5230.603,5206.007206756808,5336.936759760461,45.87406987220128,5499.847287850653,4961.358712149347,0.022909335537613058
2019-04-07,1554595200,BTC/USD,5041.92,5253.49,5028.3,5190.85,10872.51935616,56437617.09992314,-0.018349508687791616,5156.744000000001,5231.7,5203.251350982842,5323.02373502137,45.65015274272815,5500.063272114879,4963.336727885121,0.022988350033514394
2019-04-06,1554508800,BTC/USD,5041.0,5240.0,4900.0,5041.39,10049.84478829,50665187.01723733,-0.028792972249246263,5140.64,5226.01,5173.822014440507,5296.201474543144,39.574410531536,5505.78664461645,4946.233355383551,0.024055302442886596
2019-04-05,1554422400,BTC/USD,4911.14,5067.62,4883.83,5039.73,13023.7465161,65636166.029584646,-0.0003292742676128668,5141.882,5221.369000000001,5149.441648178596,5271.77561982475,40.40382343464719,5510.593298617416,4932.1447013825855,0.024063209063318942
2019-04-04,1554336000,BTC/USD,4972.83,5077.35,4778.59,4907.94,15898.11514808,78026995.25986774,-0.026150210427939635,5116.404,5194.718500000001,5105.532257600668,5237.124608412869,36.908199018920804,5496.697146962456,4892.739853037546,0.02482083400878295
2019-04-03,1554249600,BTC/USD,4899.01,5345.0,4800.5,4978.23,29321.27268405,145968039.31391823,0.014321690974217205,5107.864,5167.064,5082.386392582364,5212.467979040214,41.18653539667315,5439.065940289566,4895.062059710434,0.025304514152707923
2019-04-02,1554163200,BTC/USD,4133.93,5080.0,4130.64,4899.63,30686.17351442,150350896.33645767,-0.015788744192212767,5090.192,5142.7055,5049.157957567389,5182.673885798289,39.88468271042399,5419.072653940351,4866.338346059649,0.02552007366992319
2019-04-01,1554076800,BTC/USD,4092.02,4150.0,4052.56,4136.32,7232.98731201,29917950.0784132,-0.15578931470335522,4999.804,5084.739,4883.187419827863,5083.0211347698805,28.632615963125858,5604.863837247105,4564.614162752894,0.047690911734531674
2019-03-31,1553990400,BTC/USD,4094.92,4101.7,4074.29,4096.08,2402.58820541,9841193.496415792,-0.009728454278198906,4877.0650000000005,5023.5985,4740.07697985916,4989.026740982273,23.19676744934064,5693.692520536073,4353.504479463927,0.046334490663365015
2019-03-30,1553904000,BTC/USD,4090.0,4130.36,4040.0,4094.92,3923.1364664,16064929.978990689,-0.00028319759379691334,4767.297,4963.849,4622.775710793858,4903.87371803158,24.397541005270043,5738.852615479047,4188.845384520953,0.046488180197328276
2019-03-29,1553817600,BTC/USD,4011.0,4102.57,4005.0,4090.0,8391.03462414,34319331.612732604,-0.0012014886737714559,4647.509,4904.2699999999995,4525.907399740428,4826.361935361906,23.823399839705303,5755.851971904637,4052.688028095362,0.046397430222300216
2019-03-28,1553731200,BTC/USD,4025.5,4025.56,3992.6,4012.23,3927.54682157,15758221.1839078,-0.01901466992665035,4529.647,4843.1955,4432.511508878532,4748.825560565534,23.308493236050182,5767.402981688397,3918.988018311603,0.046366095445926854
2019-03-27,1553644800,BTC/USD,3922.58,4037.11,3912.19,4025.5,8151.67504888,32814567.90926644,0.003307387662222716,4428.058,4784.349,4358.509416355162,4679.9374119402455,10.801799897321274,5760.655225927411,3808.0427740725886,0.042066394340372945
2019-03-26,1553558400,BTC/USD,3910.0,3936.36,3879.5,3922.58,4315.60487708,16928305.378736466,-0.025567010309278326,4316.343,4729.1125,4279.249522472405,4607.808134612603,10.987282668796439,5770.384001621389,3687.8409983786114,0.04207750753180526
2019-03-25,1553472000,BTC/USD,3970.23,3980.22,3850.45,3910.51,6913.36709721,27034791.167310677,-0.0030770564271473955,4216.6,4666.502,4212.205972931968,4541.3987884590215,5.410200130787516,5747.813407521075,3585.190592478926,0.04099297590202732
2019-03-24,1553385600,BTC/USD,3979.19,3980.97,3942.04,3969.99,2204.06560941,8750118.428701606,0.015210292263668768,4115.776,4611.82,4168.166705126156,4486.978903843877,9.492083294623512,5718.876705194107,3504.7632948058927,0.04209238456997672
2019-03-23,1553299200,BTC/USD,3980.4,4001.17,3957.11,3982.52,2259.5645261,8998760.916483771,0.003156179234708345,4024.065,4557.1285,4134.4127587395815,4438.935198715889,11.355391566484897,5675.575380944847,3438.6816190551526,0.04233130342079364
2019-03-22,1553212800,BTC/USD,3974.5,4000.81,3958.94,3982.07,3453.36892821,13751556.807957197,-0.00011299378283091688,4008.6400000000003,4504.222,4106.714075332385,4395.424227409614,11.36542957334892,5626.554019602379,3381.88998039762,0.04233741524615266
2019-03-21,1553126400,BTC/USD,4033.7,4055.35,3919.63,3974.21,7561.75989694,30052021.800017916,-0.0019738477726408687,3996.453,4436.759,4082.6224252719508,4355.308586703936,12.496887225172088,5513.005775441369,3360.512224558631,0.04237430029779242
2019-03-20,1553040000,BTC/USD,3999.5,4050.0,3962.6,4031.59,6244.95370182,25177092.894720495,0.014438089582583746,3990.1200000000003,4378.7085,4073.3438024952325,4324.478245113085,11.57992142602032,5407.497048485713,3349.9199515142864,0.04238030386675343
2019-03-19,1552953600,BTC/USD,3969.94,4012.63,3947.15,3998.13,5317.45055524,21259858.5884217,-0.008299455053713323,3980.933,4314.221,4059.6685656779173,4293.39745986422,12.020356920173228,5261.516579195739,3366.9254208042603,0.04240366164085958
2019-03-18,1552867200,BTC/USD,3965.63,4016.63,3929.83,3969.59,5420.23037801,21516092.306244716,-0.00713833717262824,3976.6690000000003,4253.157999999999,4043.2906446455686,4262.558654162865,31.558455923017377,5116.227267985288,3390.0887320147117,0.011057209105338923
2019-03-17,1552780800,BTC/USD,3990.0,3992.42,3927.28,3965.5,2711.95016796,10754238.39104538,-0.0010303331074493771,3970.6690000000003,4199.3634999999995,4029.1468910736467,4234.267353766402,34.30151478720846,4986.333858687871,3412.393141312128,0.010885686314333417
2019-03-16,1552694400,BTC/USD,3899.19,4040.0,3899.12,3990.0,6959.47788339,27768316.7547261,0.0061782877316858276,3977.411,4146.8769999999995,4022.0292745148017,4211.00379626484,38.05664329296055,4831.182519343419,3462.57148065658,0.011110429884920739
2019-03-15,1552608000,BTC/USD,3857.33,3912.06,3843.09,3901.21,6411.98332751,25014493.47711529,-0.02225313283208019,3976.4810000000007,4096.5405,4000.0621336939284,4181.499625191998,31.955038137294252,4686.770041136502,3506.310958863498,0.012376418237983192
2019-03-14,1552521600,BTC/USD,3848.1,3903.98,3775.01,3854.77,5167.56617609,19919779.06860645,-0.011903999015690059,3964.959,4040.3675000000003,3973.645382113214,4150.382518030856,33.99080889828785,4469.008021704462,3611.7269782955377,0.011815007085375223
2019-03-13,1552435200,BTC/USD,3861.37,3874.68,3820.0,3848.48,4275.54000025,16454330.18016212,-0.0016317445658236007,3951.5550000000003,3987.81,3950.888039910811,4121.629897266012,31.742986798679866,4144.064355828946,3831.5556441710537,0.011692021722656737
2019-03-12,1552348800,BTC/USD,3848.86,3877.69,3791.07,3859.74,5794.61473428,22365706.274489887,0.002925830457739087,3939.322,3973.9810000000007,3934.315669017936,4096.688002288297,42.007936104186776,4123.714196142687,3824.247803857314,0.009818201496869523
2019-03-11,1552262400,BTC/USD,3898.14,3912.89,3812.64,3849.25,6612.11516125,25451684.28444156,-0.0027177996445355568,3926.826,3961.6395,3918.8491837419474,4073.12247826084,42.17744406987431,4109.678290609099,3813.6007093909016,0.009813127441057919
2019-03-10,1552176000,BTC/USD,3916.42,3916.43,3862.0,3897.92,3000.60671855,11696124.940370416,0.012644021562641994,3913.459,3951.7895000000003,3915.0438776070478,4056.436527950284,40.53578463558769,4088.2520105593735,3815.326989440627,0.009504491905197754
2019-03-09,1552089600,BTC/USD,3841.27,3950.25,3835.66,3916.43,5125.89830383,20075221.894068927,0.004748686478942554,3905.2889999999998,3943.111,3915.2958998603117,4043.1025729074,41.45527887673568,4063.7203340446636,3822.501665955336,0.009570782117532737
2019-03-08,1552003200,BTC/USD,3856.78,3924.37,3760.1,3844.64,7707.39667049,29632165.53523267,-0.01833046933048721,3892.7939999999994,3934.7315000000003,3902.449372612982,4024.2013754876475,34.99901761739467,4058.370350736056,3811.0926492639446,0.010601583493653905
2019-03-07,1551916800,BTC/USD,3851.26,3891.04,3826.13,3856.64,7964.50825371,30716241.11158813,0.0031212285155437502,3881.9079999999994,3926.2885,3894.1203957742578,4008.2431492507285,37.28175504640745,4046.8528418558158,3805.7241581441845,0.0107062390573732
2019-03-06,1551830400,BTC/USD,3844.07,3895.12,3808.8,3851.55,6402.67507493,24660223.184846643,-0.0013198016926649903,3868.0629999999996,3922.737,3886.380323815302,3993.3199921792307,28.039617486338756,4047.859836376567,3797.6141636234333,0.009606927148340235
2019-03-05,1551744000,BTC/USD,3698.65,3877.1,3690.0,3844.07,7280.82397551,27987997.019538727,-0.0019420752683984022,3862.3489999999997,3919.415,3878.687537667065,3979.10570720978,29.93696931812258,4049.34046328679,3789.48953671321,0.009497727293689863
2019-03-04,1551657600,BTC/USD,3789.7,3806.9,3670.0,3698.66,7293.71962839,26976989.040740956,-0.037827094719919296,3846.7380000000003,3905.8485,3845.955258091235,3952.39659223742,22.95081967213109,4066.55543464479,3745.1415653552103,0.01334715853867892
2019-03-03,1551571200,BTC/USD,3810.47,3822.39,3756.0,3789.52,2508.08649072,9504443.918313254,0.02456565350694584,3840.8419999999996,3896.1985,3835.6943020746467,3936.8845358338563,35.02501786990706,4060.6550311333144,3731.7419688666855,0.015504490641034341
2019-03-02,1551484800,BTC/USD,3805.0,3818.75,3760.0,3810.46,3259.74312485,12421120.787515933,0.005525765796195792,3835.9139999999998,3887.618,3831.1062471519836,3924.8441038496794,34.62895106331973,4051.1146227038485,3724.1213772961514,0.015475327438216458
2019-03-01,1551398400,BTC/USD,3791.02,3845.3,3789.5,3807.05,4761.41015902,18126926.545897093,-0.0008949050770772349,3831.6940000000004,3879.2599999999998,3826.732384033441,3913.6256177687574,40.55831862666453,4041.2014102295866,3717.318589770413,0.014469561357009372
2019-02-28,1551312000,BTC/USD,3796.49,3897.62,3755.0,3791.36,6747.88027166,25583643.346760858,-0.004121301270012201,3821.0380000000005,3867.2485,3820.3010414819064,3901.981273219352,43.223834661993216,4016.7778001416013,3717.719199858399,0.014191960562456526
2019-02-27,1551225600,BTC/USD,3794.42,3822.85,3658.19,3798.47,7602.29984472,28877107.891173575,0.0018753165091154322,3809.2419999999997,3857.2655,3816.331761212469,3892.1230567222706,44.6651447590194,3996.2941712906427,3718.2368287093573,0.014212591268055243
2019-02-26,1551139200,BTC/USD,3817.93,3830.0,3760.09,3795.06,6543.16453722,24831702.008622132,-0.000897729875449782,3804.2840000000006,3848.5389999999998,3812.464168264747,3882.878956082054,42.982684546283046,3979.5611429490095,3717.51685705099,0.014171356495960399
2019-02-25,1551052800,BTC/USD,3733.78,3861.81,3732.6,3820.71,8835.36224921,33757356.89917914,0.006758786422349061,3800.6910000000003,3841.2995,3813.9634103984295,3876.9581031218586,47.002226797193394,3960.585692560521,3722.0133074394794,0.014314368438989448
2019-02-24,1550966400,BTC/USD,4113.56,4190.0,3714.42,3730.68,13737.01398845,51248403.34643064,-0.023563683189773643,3788.6040000000003,3828.3334999999997,3798.8209721441694,3863.0268552054913,33.83779813676598,3935.30242977728,3721.3645702227195,0.015022872500937465
2019-02-23,1550880000,BTC/USD,3939.83,4157.87,3905.63,4113.53,7966.31721086,32769684.836388934,0.10262204209420256,3815.55,3838.9494999999997,3856.040795390684,3886.884297566873,61.17701764732568,4003.185044549532,3674.7139554504674,0.03204550833020138
2019-02-22,1550793600,BTC/USD,3900.64,3957.0,3882.59,3939.82,6593.85993401,25978621.24521128,-0.042228937190199045,3839.6659999999997,3843.2019999999998,3871.273378046923,3891.925793036695,54.83815216949293,4013.456383277078,3672.9476167229213,0.03390722297639158
2019-02-21,1550707200,BTC/USD,3936.8,3989.99,3866.25,3900.4,8055.79892817,31420838.13943427,-0.010005533247711806,3850.754,3845.798,3876.569127492937,3892.7328603665333,52.16406543627481,4017.963835579672,3673.6321644203276,0.03406278477855287
2019-02-20,1550620800,BTC/USD,3889.92,3967.52,3861.49,3936.53,9854.35493853,38791963.8461715,0.009263152497179794,3863.361,3849.6375,3887.4711043124025,3896.9040165221018,54.077343824968814,4026.4741401804745,3672.800859819525,0.03411696808021069
2019-02-19,1550534400,BTC/USD,3870.97,4000.0,3840.08,3888.46,12525.13651013,48703492.3141801,-0.012211262203006279,3871.5019999999995,3851.5979999999995,3887.6509035283293,3896.099824472378,52.04998660743149,4029.2839159001214,3673.9120840998776,0.03431990005435003
2019-02-18,1550448000,BTC/USD,3625.6,3916.47,3614.82,3869.8,15567.08485429,60241504.96913145,-0.004798814955020769,3879.346,3850.192,3884.4052847049966,3893.5950792845324,58.95139862334458,4026.7761983566643,3673.6078016433357,0.032507222345211216
2019-02-17,1550361600,BTC/USD,3580.43,3663.34,3553.98,3625.6,5012.46127538,18173179.600017726,-0.06310403638430928,3862.059,3835.6505000000006,3837.349778394997,3868.071738400291,42.61142362613586,4035.6185975313942,3635.682402468607,0.0363919561903341
2019-02-16,1550275200,BTC/USD,3566.29,3609.0,3561.96,3579.92,3442.47630393,12323789.769965086,-0.012599293909973497,3840.5449999999996,3822.4145000000003,3790.544364141361,3840.6287156955013,39.83527627378706,4052.6330843447477,3592.195915655253,0.03640473642330707
2019-02-15,1550188800,BTC/USD,3560.45,3620.53,3544.88,3566.29,6234.76805726,22234990.974925768,-0.0038073476502268333,3815.103,3807.897,3749.770843388386,3814.5012189625963,39.47947982940641,4064.1723668139034,3551.6216331860965,0.03639486820994526
2019-02-14,1550102400,BTC/USD,3575.01,3590.74,3531.01,3560.46,5910.24312876,21043184.250224832,-0.0016347520812945993,3798.0809999999997,3793.3425,3715.350690045043,3790.3068171566347,39.82263439059221,4071.3235169301174,3515.361483069883,0.03640060487826593
2019-02-13,1550016000,BTC/USD,3585.7,3629.81,3541.0,3574.93,7992.74321134,28573497.488515705,0.004064081607432657,3744.221,3779.8854999999994,3689.8196554913984,3769.7947393321933,40.2105558183124,4073.163809117417,3486.607190882582,0.03643191628543847
2019-02-12,1549929600,BTC/USD,3588.99,3619.93,3548.28,3585.94,10074.81670532,36127688.2162752,0.0030797805831164204,3708.833,3774.2495000000004,3670.932445402053,3752.2847641576986,40.90260497328902,4078.2369569933776,3470.262043006623,0.03647114408806905
2019-02-11,1549843200,BTC/USD,3651.32,3652.56,3578.7,3588.7,7931.40887407,28463447.026375007,0.0007696726660233466,3677.6629999999996,3764.2084999999997,3655.9810916925885,3736.7052628093466,39.701717785964746,4079.141666411775,3449.2753335882244,0.03637731285824669
2019-02-10,1549756800,BTC/USD,3622.74,3662.43,3576.16,3650.37,4155.50568273,15169133.279067112,0.01718449577841552,3649.047,3756.2039999999993,3654.960893203027,3728.482856827504,46.34319591290331,4074.30935630733,3438.0986436926687,0.03631032834629419
2019-02-09,1549670400,BTC/USD,3626.12,3639.74,3589.52,3622.62,4054.50461695,14687929.51545541,-0.007601969115459517,3622.4630000000006,3746.9825000000005,3649.0807308024764,3718.4006799867893,16.963889150594227,4069.5433003802455,3424.4216996197556,0.020731450728242996
2019-02-08,1549584000,BTC/USD,3358.39,3711.04,3337.91,3622.94,14388.64754224,52129206.72668298,8.833385781570335e-05,3597.7769999999996,3738.5615000000007,3644.3278706565716,3709.3091866547143,22.183988764044955,4065.0144938611315,3412.10850613887,0.018446412132619435
2019-02-07,1549497600,BTC/USD,3364.0,3383.29,3350.0,3359.33,4293.5558141,14423470.852980552,-0.07276134851805438,3571.15,3716.6045,3592.51007599174,3675.9778355447415,15.91856788319329,4082.7509193588767,3350.458080641123,0.025731338543891518
2019-02-06,1549411200,BTC/USD,3431.81,3445.6,3328.7,3364.62,6137.40639817,20650040.315410744,0.0015747187683257113,3549.6200000000003,3695.0825000000004,3551.0755167205143,3646.324708350004,12.519824365947969,4091.1883059140387,3298.976694085962,0.025361291600465935
2019-02-05,1549324800,BTC/USD,3409.81,3435.0,3396.0,3431.39,4045.62530164,13882118.20379448,0.01984473729574221,3536.13,3675.6165,3529.3145136804205,3625.8547361261944,20.76248960532206,4083.8081623363637,3267.4248376636365,0.026642649113231835
2019-02-04,1549238400,BTC/USD,3413.75,3439.46,3394.85,3410.87,3244.08497898,11065152.132253513,-0.005980083872716313,3521.171,3659.626,3507.7791475567074,3605.379999352271,20.713200852573664,4083.4908881373262,3235.761111862674,0.02663172325736858
2019-02-03,1549152000,BTC/USD,3470.5,3476.33,3384.67,3414.82,2813.89222442,9608935.445793904,0.0011580623125480027,3505.16,3624.6904999999997,3490.8774843645783,3587.231427985388,30.600449140374806,4003.8539030042834,3245.527096995716,0.02158030477554251
2019-02-02,1549065600,BTC/USD,3434.83,3485.0,3406.38,3462.82,3051.95860768,10568383.305846458,0.014056377788580265,3492.8479999999995,3600.8405,3485.7761235710186,3575.3827205582083,39.268301623959836,3955.776288512898,3245.9047114871014,0.02194034176643186
2019-02-01,1548979200,BTC/USD,3413.69,3460.0,3364.53,3434.83,6659.84752495,22875444.07412401,-0.008083007491004546,3477.4610000000002,3577.5620000000004,3476.5131920126514,3561.9967471717123,38.26124227595815,3910.1398222088455,3244.984177791155,0.0219950204903665
2019-01-31,1548892800,BTC/USD,3438.0,3474.2,3392.6,3413.11,5951.8181698,20314210.11352608,-0.006323457056098825,3453.7349999999997,3551.3909999999996,3464.985338919442,3547.8170569648823,37.205425212302266,3845.142075296451,3257.6399247035483,0.022017406377262128
2019-01-30,1548806400,BTC/USD,3391.25,3465.05,3372.34,3437.35,5704.02340186,19606724.84038347,0.007102027183419235,3435.208,3528.8355,3459.9607318431795,3537.2963848729887,38.25307377049182,3779.7667654659795,3277.904234534021,0.022104852131899565
2019-01-29,1548720000,BTC/USD,3431.43,3438.76,3322.19,3390.5,7284.38686266,24697713.65784873,-0.01362968565901057,3411.964,3504.8705,3447.3315078716923,3523.315776789847,34.2752317198764,3705.125269701919,3304.615730298081,0.022227464883215243
2019-01-28,1548633600,BTC/USD,3532.23,3536.77,3357.3,3429.5,10345.1009104,35478523.5722168,0.01150272821117837,3418.9809999999998,3495.0654999999997,3444.0894155313845,3514.3809409050996,37.89684953168716,3689.5508994491597,3300.5801005508397,0.02257794602401058
2019-01-27,1548547200,BTC/USD,3555.31,3564.12,3456.0,3533.23,3852.6596409,13612332.623017106,0.03024639160227438,3435.8419999999996,3492.7309999999998,3460.296794525678,3516.1760893903283,41.62974819218569,3684.0224312493547,3301.439568750645,0.023716925571450564
2019-01-26,1548460800,BTC/USD,3560.94,3657.89,3536.51,3555.56,2697.88387935,9592488.006061686,0.006319996150830898,3448.2590000000005,3492.1945,3477.6173773391906,3519.9269380198207,45.170814609978116,3682.675749550919,3301.713250449081,0.023758403430051166
2019-01-25,1548374400,BTC/USD,3570.67,3578.79,3511.0,3560.0,4961.79512299,17663990.6378444,0.0012487484390644177,3463.172,3492.1714999999995,3492.596036004792,3523.743420113171,45.49424431590401,3682.61815080018,3301.724849199819,0.023764753038163215
2019-01-24,1548288000,BTC/USD,3553.2,3598.0,3524.0,3570.73,4488.01463801,16025488.508381449,0.003014044943820293,3478.763,3491.9615,3506.802211276648,3528.218332483345,73.72295538199121,3682.032810111026,3301.890189888974,0.01175133499178886
2019-01-23,1548201600,BTC/USD,3574.44,3620.23,3518.0,3552.32,6170.84267224,21920807.841451596,-0.005155808476137946,3487.7129999999997,3490.2805,3515.0781728627117,3530.5137293896933,70.4608877648906,3677.4243589595444,3303.1366410404553,0.01201201361622209
2019-01-22,1548115200,BTC/USD,3531.51,3615.8,3401.36,3576.81,6877.0636755,24597950.125165153,0.006894086118367726,3501.911,3489.686,3526.3021414331274,3534.922898019246,67.46157540826131,3675.584841495659,3303.7871585043413,0.011162554584842048
